timetweet,isitweet,id,name,label
2021-03-24 3:46:53,"b'@ferdymad @KemenkesRI @BudiGSadikin @BPOM_RI @drpriono1 @drdickybudiman @PakAhmadUtomo membacanya bisa diartikan (1) memesan dari RRT or (2) vaksin ""Sinopharm"" dari RRT.  Dalam konteks sisa artikel dimana jelas disebutkan keterlibatkan Kemenkes RI dan Bio Farma, saya berharap bahwa keterangan ""dr RRT"" itu sebagai keterangan terhadap asal vaksinnya \xf0\x9f\x98\x83\nTime will tell'",1374568375506989056,iic_a,netral
2021-03-24 3:46:43,"b'@prastow Mas, tolong tagih ke dia biaya vaksin yang kemarin dia dapat. \n\nAku gak rela banget duit setoran pajak buat nyuntik dia.'",1374568332267978758,arifbsantoso,netral
2021-03-24 3:46:42,b'@ahlipangan Wkwkwk aku nungguin vaksin biar bisa bebas jalan jalan malah v:',1374568327629049856,afathaar,netral
2021-03-24 3:46:36,b'Penduduk Di Kapit Tidak Perlu Takut Terima Vaksin COVID-19\n\nBerita Penuh di https://t.co/UXYgbwfV2h https://t.co/EBYEqS3KOe',1374568305441173519,UKASSarawak,netral
2021-03-24 3:46:36,b'@haniboenz Gak gt jg Han... Vaksin bukan berati lgsg kebal \xf0\x9f\x98\x85',1374568303289495553,_lex_aeterna_,netral
2021-03-24 3:46:30,"b'RT @rasgans: Halah dirimu juga udah dapet vaksin yang dari ""uang rakyat"" kan? saya yang rakyat malah belum kebagian vaksin. \n\nfafifuwaswesw\xe2\x80\xa6'",1374568279302283265,NikkoRianto,netral
2021-03-24 3:46:19,b'@pulandini Ambil jadwal pas udah sehat aja. 14 hari khan cuma minimal ke vaksin kedua aja sisque. Sehat2 yaaaa.',1374568234297397252,rangkaikenangan,netral
2021-03-24 3:46:11,b'@msaid_didu Sbg Mantan PEGAWAI BUMN yg masih Terima tunjangan pensiun dan prioritas Vaksin.\nBaiknya kurang kurangi lah NGe Bacot dan selalu BERSYUKUR dlm hidup Yg sudah senja.\n@mohmahfudmd @ManCity',1374568198264123394,Sopianhaidi,negatif
2021-03-24 3:46:07,b'males banget pas wfo malah ada jadwal vaksin',1374568184007692289,kopiikenangan,netral
2021-03-24 3:45:53,b'@DAPranata Makanya gua butuh vaksin. Biar sirikin harta orang lain lagi.',1374568122854690819,ledrewgarry,negatif
2021-03-24 3:45:48,b'jam 11 gw kelas dan jam sgini gw msh ngantri nganterin nenek gw vaksin \xf0\x9f\x98\xad',1374568103992946692,OSH_KHB,netral
2021-03-24 3:45:40,b'@haniboenz mo vaksin juga tapi takut jarum huaaaa',1374568069176066049,twilightommo_,netral
2021-03-24 3:45:27,b'Amankah vaksin Covid-19 bagi yang punya riwayat alergi obat? Cek di sini https://t.co/k9ccaIlAzY',1374568015786700807,Dreamcoid,netral
2021-03-24 3:45:19,b'RT @RadioElshinta: Kyai dan Pengurus PWNU Jawa Timur Terima Suntikan Vaksin AstraZeneca Dosis Pertama @KemenkesRI \n\nhttps://t.co/aSXRLszpCC\xe2\x80\xa6',1374567981364117504,Sitoneizer,netral
2021-03-24 3:45:18,b'@mamaciaaa Dandy kan terdaftar di AJI jadi ga salah dong dia dapat vaksin.. lagian pemerintah kok yang memprioritaskan jurnalis.\nVaksin kan hak semua warga negara. Dari yang dukung pemerintah sampai yang kritik pemerintah.. toh beli vaksinnya pake duit negara kok bukan duit presiden pribadi',1374567975018065920,anwartiio,negatif
2021-03-24 3:45:01,b'ngantri vaksin covid di belakang blue bird listrik this is the future https://t.co/v1RAa5MheQ',1374567906395054081,banyuonfire,netral
2021-03-24 3:44:59,"b'Salah. Justru korban covid anak di Indonesia itu tertinggi di dunia, ini kata IDAI. Memaksakan sekolah tatap muka sebelum ada vaksin anak adalah perjudian terhadap eksistensi generasi penerus kita. Dan ingat, jika tidak meninggal pun dampak paska covid itu seumur hidup. https://t.co/RaZQT7UuWZ https://t.co/ji1xXCvHnn'",1374567898497261568,PartaiSocmed,negatif
2021-03-24 3:44:52,"b'@HeruHer20867455 @BadmintonTalk Iya ngerti, apa orang/atletnya teledor, gak prokes. Setidaknya org vaksin vs non vaksin, org vaksin lbh kuat/kebal.'",1374567867241304074,alex_sp15,positif
2021-03-24 3:44:37,b'Bhabinkamtibmas polsek rambutan bripka aripin ahmad melaksanakan giat pengawalan vaksin Covid-19 https://t.co/42pdP24nsM',1374567804502896646,POLSEK_RAMBUTAN,netral
2021-03-24 3:44:33,"b'Antisipasi upaya pencegahan Covid 19, dengan menerapkan 3M dan suntik vaksin,\n#Lebihbaikmencegahdaripadamengobati https://t.co/dOQ3jizAUL'",1374567787717267462,PolsekIndralay3,positif
2021-03-24 3:44:32,"b'RT @jawapos: Tak Bisa Pilih-Pilih, Menkes Tekankan Dunia Sedang Berebut Vaksin https://t.co/5mssqQV1AP'",1374567783049007106,indraanurdin,netral
2021-03-24 3:44:28,b'Yang ngeyel gak usah vaksin itu punya masalah apasih?',1374567764749209611,DeaHendrasari,negatif
2021-03-24 3:44:25,"b'Halah dirimu juga udah dapet vaksin yang dari ""uang rakyat"" kan? saya yang rakyat malah belum kebagian vaksin. \n\nfafifuwasweswos ae nih oposisi karbitan https://t.co/sRPhKkLf4I'",1374567756004163590,rasgans,netral
2021-03-24 3:44:18,b'Sebanyak 55 Dosis Vaksin Sinovac Disuntikkan ke Anggota DPRD Kaltim https://t.co/sZcluHrbQb',1374567724614049792,nomorsatukaltim,netral
2021-03-24 3:44:03,"b'@anwartiio @danrem @Dandhy_Laksono Kalo emang ogah kan tinggal nolak,bukannya dari awal udah benci vaksin? \xf0\x9f\xa4\xa3'",1374567661992960005,DevilMasterplan,negatif
2021-03-24 3:43:48,b'Keterangan : siap vaksin bgt gak tuh https://t.co/j5dMojyPdE',1374567597241376774,windiardiyant,netral
2021-03-24 3:43:32,"b'Bahaya mengunggah sertifikat vaksin ke media sosial, mengapa? https://t.co/OUiYni0ymC #Terbaru #berita #kontan #live'",1374567533861167110,idnpublic,netral
2021-03-24 3:43:30,b'Bhabhinkamtibmas Aipda Alexander V meliala melks sambang kpd pengemudi angkutan umum dalam kesempatan ini bhabin menyampaikan pesan agar bersedia menerima vaksin covid 19 dan mau di vaksinasi untuk mencegah penularan virus covid 19 https://t.co/Td9NyfNuLv',1374567523052482566,Polsekkotarih1,netral
2021-03-24 3:43:28,b'@nadiaintankir Alhamdulillah langsung vaksin yah',1374567515813076993,anwarfra,positif
2021-03-24 3:43:14,b'@xoxxooxooxxx Wahhh selamat ya uda d vaksin\xf0\x9f\x98\x8a',1374567456514056199,ShadowMasterr12,netral
2021-03-24 3:43:00,"b'Tbtb dapet pesan di pesbuk. Isinya gini ""Dek, ini teteh yg di SG. Kapan kesini lagi? Nanti kita masak bareng lagi""\n\nMasih border atuda \xf0\x9f\x98\x94\xf0\x9f\x98\x94 udah vaksin sih. Tp tetep blm bisa masuk. Karantinanya mahal. Mending buat ke swiss duitnya \xf0\x9f\x98\x86\xf0\x9f\xa4\xa3'",1374567397139517443,audee345,netral
2021-03-24 3:42:55,b'Pemerintah Larang Unggah Sertifikat Vaksin ke Medsos | https://t.co/pmy8AuVH8c https://t.co/ux2m74aUZp https://t.co/A3iloSySNg',1374567376042172421,Iniriau_,netral
2021-03-24 3:42:47,b'RT @pahang_media: Majlis Tindakan Sosial Pahang membuka Kaunter Pendaftaran Vaksin di Temerloh.\n\nMari bersama mendaftar. https://t.co/znPV5\xe2\x80\xa6',1374567343867588611,itsmeizatie__,netral
2021-03-24 3:42:46,"b'@iic_a @KemenkesRI @BudiGSadikin @BPOM_RI @drpriono1 @drdickybudiman @PakAhmadUtomo yg mengelitik, disebutkan scr spesifik bhw Freeport memesan vaksin ""Sinopharm"" dr RRT\n\nsehrsnya kan yg menentukan merk vaksin utk perush Swasta adlh Bio Farma, bukan perush\n\n""..Freeport Indonesia telah memesan 70 rb dosis Vaksin Sinopharm dt RRT""\n\nSumber:\xc2\xa0https://t.co/rK7BQOp8dO'",1374567339518140418,ferdymad,netral
2021-03-24 3:42:45,"b'Tak Bisa Pilih-Pilih, Menkes Tekankan Dunia Sedang Berebut Vaksin https://t.co/5mssqQV1AP'",1374567333050605575,jawapos,netral
2021-03-24 3:42:42,b'@budimandjatmiko Tapi bukankah dengan vaksin jadi bisa melindungi keluarga om?',1374567323412037633,GaestroOrly,netral
2021-03-24 3:42:38,"b'@aanshb @nahdisungkar @saidiman terus sila keadilan bagi seluruh rakyat indonesia kemana? orang non islam ga peduli halal-haram vaksin, yg penting aman.'",1374567306198589442,wiridkh,positif
2021-03-24 3:42:14,b'@boncusho @julerocks @eLFathir_ yg lain sdh pd di vaksin kali tp pd gk ngomong takut ketahuan \xf0\x9f\xa4\xa3',1374567205661073409,ewin8923,netral
2021-03-24 3:42:11,b'Perhatian! Pemerintah Larang Unggah Sertifikat Vaksin ke Medsos - https://t.co/DGtOMvmvA1 https://t.co/mjQGaEqlv5',1374567193564704770,SarangBerita,netral
2021-03-24 3:41:55,b'@sherlytrisna harusnya bulan puasa ga bole vaksin sial',1374567125877071878,Frizky_R,netral
2021-03-24 3:41:47,b'Bismillah.vaksin tahap 2 https://t.co/PEnz4xyNkT',1374567091764785152,Varre_13,positif
2021-03-24 3:41:46,b'@universefactori Aku dulu vaksin difteri efeknya ngantuk gitu sih terus pas pulang sekolah langsung tidur',1374567089168551939,yeopkalidua,negatif
2021-03-24 3:41:33,b'Terus kembangkan vaksin untuk Negeri\nlebih siap usir pandemi https://t.co/EIfy7Ca3ST',1374567032646111233,DheNurRe,netral
2021-03-24 3:41:32,b'@lukmaninside13 @msaid_didu Kalo insfrtruktur ga digeber pasti bingung mau ngapain. Sepertinya fokus beliau hanya vaksin dan meresmikan insfratruktur',1374567027550027777,JelekJorok,netral
2021-03-24 3:41:30,b'Orng munafik bersabda enak toh udh vaksin...muka tembok https://t.co/d8OGExhrNA',1374567020922949635,555masteng,negatif
2021-03-24 3:41:21,b'Mau vaksin aplikasi kemenkes trouble hahaha',1374566981861437442,fahmikazuki,netral
2021-03-24 3:40:57,"b'@ChrisJ_2211 Saya pengen ketemu mereka Bang Chris, pengen ngomong "" udah di vaksin cuy "" ??? Kemaren2 ngapain aja di MedSos...\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'",1374566883010093058,rryaza,netral
2021-03-24 3:40:57,"b'RT @501Awani: \xe2\x80\x9cKita sudah boleh tolong mendaftar kepada waris kita sama ada anak, isteri, ibu, ibu mertua, atuk atau ahli keluarga yang kat\xe2\x80\xa6'",1374566880061493253,Fathi_Fatty,netral
2021-03-24 3:40:34,b'Hong Kong dan Makau Menangguhkan Sementara Vaksin COVID BioNTech Dengan Kemasan Yang Rusak https://t.co/0cwyszzE2J #VirusCorona #HongKong #EkonomiMakro #PenghindaranRisiko #IndeksDolar',1374566784494399488,fxstreetnewsid,netral
2021-03-24 3:40:03,b'Pervaksinan ini sungguhlah bingung yaa~ kan mana kita tau pedulilindungi sm vaksinator itu misskom apa gmn\xf0\x9f\xa5\xb5\xf0\x9f\xa5\xb5 Kepaksa dah tu bapakke vaksin ama bapack2 VVIP mingdep hhh kali aja abstu rezekinya nular jd BODBOC\xf0\x9f\x98\x82',1374566654949036039,piyamaMasAl,netral
2021-03-24 3:39:46,"b'wfs cuman senin, selasa, jumat. mingdep kan enak tuh jumatnya tgl merah. bisa pulang 30 sore-5 pagi baru ke jogja lagi. tapi tgl 3nya vaksin kedua :"")))))))'",1374566581980721161,bakulkembang__,netral
2021-03-24 3:39:43,"b'RT @S4fitr1HS: Ketua MUI Jawa Timur, menyatakan vaksin C0vid-19 buatan AstraZeneca adalah halal dan thoytiban. Tidak ada pemerintah yang\xe2\x80\xa6'",1374566573168414722,JayengRono31,positif
2021-03-24 3:39:42,b'Done! Sekarang uda bisa deket2 sama putri om tante? Om tante yg mana jo jo\nVaksin 1                       Vaksin 2 https://t.co/EFJM5X3F8u',1374566565971070982,Yosua703,netral
2021-03-24 3:39:39,"b'@budimandjatmiko Vaksin lah mas...kan mencegah spy gak terinveksi yg bs nularin ke ortu nya\nSaya aja rakyat jelata mengharap di vaksin tp gak ada kejelasan...soalnya wartawan bukan, pedagang bukan, pejabat bukan, lansia juga bukan....\xf0\x9f\x98\xa2'",1374566556588404738,AyuKA85214489,netral
2021-03-24 3:39:20,b'Pemerintah mendukung adanya penelitian dan pengembangan vaksin\n.\n#Covid19 #VirusCorona #SocialDistancing #PhysicalDistancing #AdaptasiKebiasaanBaru #ProtokolKesehatan https://t.co/BU9eghnCo6',1374566475239882758,seputarinfoindo,netral
2021-03-24 3:39:18,"b'Untuk mempercepat kekebalan kelompok, vaksin AstraZeneca telah didistribusikan ke enam provinsi di Indonesia.\n\n#IndonesiaMaju #Jokowi https://t.co/cMZtAShSih'",1374566466167578628,IndonesiaRahayu,netral
2021-03-24 3:39:13,b'Bunda Eva Terima Vaksin Covid-19 Dosis Kedua https://t.co/yy6MfETQST',1374566445179314188,radarlampung,netral
2021-03-24 3:39:06,b'Saat ini Indonesia tengah mengembangkan vaksin merah putih dan vaksin nusantara\n.\n#Covid19 #VirusCorona #SocialDistancing #PhysicalDistancing #AdaptasiKebiasaanBaru #ProtokolKesehatan https://t.co/LNFu5OSCLD',1374566417274605581,seputarinfoindo,netral
2021-03-24 3:38:47,b'habis vaksin kok malah ngantuk banget ya?',1374566336064495626,universefactori,negatif
2021-03-24 3:38:40,b'@eloyprikitiew Aku siap di vaksin dan sabar menunggu .',1374566308872822786,nastitirusbandi,netral
2021-03-24 3:38:38,"b'RT @Mentimoen: Di Texas, pengiriman vaksin harus pake tentara. Itupun masih dihentikan oleh warga dgn senjata api.\n\nHal yg rutin di Amerika\xe2\x80\xa6'",1374566296889610240,AhlisWae,netral
2021-03-24 3:38:36,b'@hotradero Ya ampyuuun..... kedaleman mainnya.!?\nEfek vaksin kah....?!\xf0\x9f\x91\x80',1374566291671937027,MangAddang,negatif
2021-03-24 3:38:33,"b'@isthisdanar Woakaoakaoa pertama kirain emang RT sy aja ka yg ga danta. Ternyata emang hampir terjadi di seluru plosok bekasi. Perihal ga jelas nya info vaksin gratis. Wkkk jd walopun sempet kesel paling ga, gw ga sendiri woakaoak \n\nMemang sedih lah pdhl lbh deket bekasi ke jkt dr pd bandung'",1374566279261028355,angelinetanjie,negatif
2021-03-24 3:38:25,b'@sianakcangtip Bulan april ada tiket murah liburan le hollywood syarat udah di vaksin',1374566243156434945,Matt_FelizHall,netral
2021-03-24 3:38:19,"b'RT @FraksiPKB: Disaksikan langsung menteri kesehatan saat vaksinasi ulama di jawa timur , dewan PKB Gus An \xe2\x80\x98Im pastikan vaksin halal dan am\xe2\x80\xa6'",1374566220872052736,eL_Askah,netral
2021-03-24 3:38:18,b'Sibuk nyinyirin vaksin ternyata biar dapat vaksin duluan kaya lansia... \n\nSelain Dandy siapa lagi SJW temlen yang nyinyir vaksinasi? Udah enak? https://t.co/OJehLRR67H',1374566213687255042,mamaciaaa,negatif
2021-03-24 3:38:17,"b'Hong Kong, Macau gantung penggunaan vaksin BioNTech https://t.co/XdnHmujMte'",1374566209702801412,MalakatTribune,netral
2021-03-24 3:38:16,"b'tapi semisal pun besok vaksin, gue gabakal bisa sih karena ada keperluan lain.'",1374566207416717313,raylipoly,netral
2021-03-24 3:38:10,"b'RT @triwul82: 100 kiai dan tokoh Nahdlatul Ulama (NU) Jawa Timur menjalani vaksinasi Covid-19 di Kantor PWNU Jatim, Surabaya, Selasa (23/3/\xe2\x80\xa6'",1374566180099293188,Sunhok16,netral
2021-03-24 3:37:50,b'ahhh sediii w ga bisa vaksin bareng doi :(',1374566096716533764,raylipoly,netral
2021-03-24 3:37:47,"b'Lagipula, AstraZeneca adalah ""vaksin"". Kasus blood-clot di UE jelaz adalah berita bikinan yg dibesar-besarkan, 17 kasus dr 16 juta jabs. https://t.co/bSGW5tr4W5'",1374566084976680960,fawzans5,netral
2021-03-24 3:37:34,"b'@KemenkesRI sayaa sudah vaksin kedua sejak tgl 15 maret, tapi belom dapat sertifikat dari pas vaksin pertama. Ngurusnya gimana?'",1374566028332593153,noviaang_,netral
2021-03-24 3:36:58,"b'Wah enak dong bang, di vaksin langsung didepan Pak Presiden.\n\neh pulangnya dapat sepedah gak? \xf0\x9f\x98\x82\n\n@Antonius061 \n@Goingme25875872 \n@AhmadSa25829253 \n@AHayH_yatt \n\nhttps://t.co/5tV4htWHSo'",1374565879984234510,Bang2Jaya,netral
2021-03-24 3:36:58,"b'RT @ethereads: Setelah vaksin, tetep diminta untuk menunggu di lokasi vaksin 30 menit untuk diobservasi. Alhamdulillah, hampir tidak pernah\xe2\x80\xa6'",1374565877471834116,pancakeggukie,positif
2021-03-24 3:36:57,"b'@suwiryo_sentono Kalo sudah vaksin ya gk usah tes lagi dong, apa gunanya vaksin kalo tetep di tas tes tas tes, yang sudah divaksin bebas kemana saja dong, gk usah maskeran gpp kan sudah divaksin.'",1374565873785053184,yogies41,negatif
2021-03-24 3:36:32,"b'RT @GarengHallu: Bio Farma telah distribusikan Vaksin Astrazeneca ke enam provinsi,diantaranya  di Prov Jawa Timur, Bali, NTT, DKI Jakarta,\xe2\x80\xa6'",1374565770248646656,savagemaniac7,netral
2021-03-24 3:36:10,"b""sebenernya gak salah jurnalis divaksin duluan, ntar kalau ngeliput terus dianulir karena dianggap bisa berbahaya juga masalah. \n\ndan di era sekarang censorship dan dunia buzzer juga masalah kalau gak ada 'proper defense'\n\nlagian trendnya orang juga menolak vaksin banyak. https://t.co/oGv9OU8xvG""",1374565679131623436,yonarch,negatif
2021-03-24 3:36:08,"b'@Partono_ADjem Kondisi imun lg bagus, ditambah kena vaksin,jd seperti hbs minum madu+lada hitam+ telor bebek pak \xf0\x9f\x98\x82\xf0\x9f\x98\x82'",1374565668125700096,endrasanjay,netral
2021-03-24 3:35:59,"b'Keputusan WHO, vaksin AstraZeneca aman.\n\n#IndonesiaMaju #Jokowi https://t.co/JZQeoBLQgk'",1374565630762831873,IndonesiaRahayu,positif
2021-03-24 3:35:27,b'@angelinetanjie Aku tu kadang sebel tau Bandung sebagai ibukota provinsi dpt vaksin duluan. Kenapa Bekasi ga dikasih jatah juga gitu. Kan orang2 Bekasi nyabanya ke Jakarta juga. Kerjanya di sana. Cukup lama waktu yg kubutuhkan untuk berdamai dengan fakta ini.',1374565497895743497,isthisdanar,positif
2021-03-24 3:35:16,b'RT @negativisme: Stimulus ini juga vaksin agar Pariwisata kembali Sehat!',1374565451649359878,giewhydi,netral
2021-03-24 3:35:07,b'Vaksin Astrazeneca Halal\nlebih siap usir pandemi https://t.co/xWfXb6f9ih',1374565415301435394,DheNurRe,positif
2021-03-24 3:35:02,"b'@asaibrahim Anak saya ga saya takut2in dok kalo ke dokter, tp suatu ketika pas vaksin kan tetep aja disuntik, nah dia jd tau sendiri tiap kedokter bilang ""ma.. ga mau disuntik""'",1374565394506129408,AgnesAnjarini89,netral
2021-03-24 3:35:02,"b'@budimandjatmiko Tidak begitu juga pak.\nPreventif lebih utama, karena kalau kita banyak kontak dengan OTG kita juga bisa jadi OTG, bahayanya bisa nularin ke keluarga terdekat kita.\nKalao ada kesempatan, segera vaksin covid19..\nUntuk memutus mata rantai penularan'",1374565393654710274,SebutankuAhmad,netral
2021-03-24 3:34:53,b'Stimulus ini juga vaksin agar Pariwisata kembali Sehat! https://t.co/WdFUzp0ubi',1374565353058041862,negativisme,netral
2021-03-24 3:34:43,b'Biar cpt dapet vaksin kudu nyinyir ke pemerintah apa ya...\n\n\xf0\x9f\x98\x9c',1374565314919211013,Tha_mieee,negatif
2021-03-24 3:34:33,"b'Kemasan Rusak, Hong Kong dan juga Makau Tangguhkan Vaksin Pfizer-BioNTech https://t.co/ldf0ZHkDI3 #Terbaru #berita #live #trending'",1374565272074420229,idnpublic,netral
2021-03-24 3:34:30,b'@17Nopember @Syafakillah5758 @holgerblack @Wongken38461945 @sarielittlenose @LoLyBLASTER Gak sakit koq.. Cm berasa kayak lg d vaksin\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81',1374565257788628993,kapurang88,netral
2021-03-24 3:34:28,b'kmrn libur mau ulang tahun.. skrg libur pusing abis vaksin\xf0\x9f\x98\xad\xf0\x9f\x98\x82 https://t.co/oCBwPLyJM0',1374565250171736071,cochosy_,netral
2021-03-24 3:34:28,"b'@danrem @Dandhy_Laksono Kan yang memprioritaskan jurnalis itu pemerintah, jadi ga salah dong selama terdaftar di AJI jadi dapat vaksin..'",1374565248712077314,anwartiio,netral
2021-03-24 3:34:13,"b'@ethereads Liat di pengumumannya, berarti mirip2 vaksin lainnya ya, yg rata2 ada keluhan demam setelah disuntik mba? Makanya disuruh nunggu 30 menit ya?'",1374565188758687748,ila_rizky,netral
2021-03-24 3:34:07,b'@akizoraini udah vaksin blm? wwkkwkwk kalo cuti tetep mst dateng vaksin gak?',1374565160623296515,ummuauliya,netral
2021-03-24 3:33:54,"b'Alhamdulillah 23/3, @DisbudSleman  selesai mendapatkan vaksin covid-19 dosis ke-2.\nSemoga Allah mengabulkan ikhtiar kita Aamiin Ya Rabbal Alamin \xf0\x9f\x99\x8f\xf0\x9f\x92\xaa\xf0\x9f\x99\x82\n#salambudaya\n#VaksinCovid19\n#VaksinasiCovid19\n#sleman https://t.co/ay3Y46Qv84'",1374565105610854404,DisbudSleman,positif
2021-03-24 3:33:43,b'Menkeu Sri Mulyani berharap pada vaksin covid yang akan menjadi modal utama dalam mendongkrak perekonomian.\n\n#IndonesiaMaju #Jokowi https://t.co/lkoWTwix1p',1374565060253642754,IndonesiaRahayu,positif
2021-03-24 3:33:42,b'vaksin tp kek taman safari https://t.co/iDQAcFBPEv',1374565057850339329,banyuonfire,netral
2021-03-24 3:33:27,b'bye aku mo vaksin dlu semoga gak nangis pas disuntik wkwkwkwkwkwk',1374564995833327625,jadofyou,netral
2021-03-24 3:33:25,b'RT @af_f4hmi: Byk kali dh aku ckp pasal benda ni. Vaksin ni rakyot biasa kena tunggu. Bukan pilihan utk amek awl atau lmbt. Yg @KKMPutrajay\xe2\x80\xa6',1374564984068337667,VijayThinesh94,netral
2021-03-24 3:33:06,"b'Antivax mesti sedih baca kalau nk pergi umrah/haji kena vaksin. \n\nTp ini pun sy terbaca pos org di IG laa pasal mau umrah haji ni kena vaksin dulu. Tp kalau betul, awuuuu sedih laa durg'",1374564904330403841,ienaruaina,netral
2021-03-24 3:33:02,b'Prof Wiku Angkat Bicara Soal Usulan Habib Rizieq Jadi Duta Vaksin\xc2\xa0 https://t.co/oyd1XIVfIu',1374564888492732420,pikiran_rakyat,netral
2021-03-24 3:33:00,b'RT @YN___79: Jokowi Lawan Corona \xf0\x9f\x92\xaa\nBiofarma telah distribusikan Vaksin AstraZeneca ke 6 provinsi di Indonesia sbg upaya mempercepat kegiata\xe2\x80\xa6',1374564880452218888,angingmamiri_25,netral
2021-03-24 3:32:55,b'Vaksin Sinovac Diklaim Aman untuk Bayi dan\xc2\xa0Remaja https://t.co/pjP0GtYo1F',1374564860323889152,BatamPos,positif
2021-03-24 3:32:53,b'RT @YN___79: Jokowi Lawan Corona \xf0\x9f\x92\xaa\nVaksin jadi andalan Menkeu\nUntuk mendongkrak Ekonomi di 2021. https://t.co/Q7iXcw4EGf',1374564851196993540,angingmamiri_25,netral
